# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   NCI: http://purl.obolibrary.org/obo/NCIT_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2018-07-05'
# mapping_provider: https://ncit.nci.nih.gov/ncitbrowser/ajax?action=export_maps_to_mapping&target=ICD10CM%202017
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/ncit_icd10_2017.sssom.tsv
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label	confidence
NCI:C3171	skos:relatedMatch	ICD10CM:C92.00	Unspecified	Acute myeloblastic leukemia, not having achieved remission	0.8
NCI:C3174	skos:relatedMatch	ICD10CM:C92.10	Unspecified	Chronic myeloid leukemia, BCR/ABL-positive, not having achieved remission	0.8
NCI:C3174	skos:exactMatch	ICD10CM:C92.1	Unspecified	Chronic myeloid leukaemia [CML], BCR/ABL-positive	0.8
NCI:C7398	skos:narrowMatch	ICD10CM:C10.2	Unspecified	Malignant neoplasm: Lateral wall of oropharynx	0.8
NCI:C7398	skos:relatedMatch	ICD10CM:C10.8	Unspecified	Malignant neoplasm: Overlapping lesion of oropharynx	0.8
NCI:C7398	skos:narrowMatch	ICD10CM:C10.3	Unspecified	Malignant neoplasm: Posterior wall of oropharynx	0.8
NCI:C7398	skos:narrowMatch	ICD10CM:C09.0	Unspecified	Malignant neoplasm: Tonsillar fossa	0.8
NCI:C7398	skos:relatedMatch	ICD10CM:C14.8	Unspecified	Malignant neoplasm: Overlapping lesion of lip, oral cavity and pharynx	0.8
NCI:C7398	skos:exactMatch	ICD10CM:C10	Unspecified	Malignant neoplasm of oropharynx	0.8
NCI:C7398	skos:narrowMatch	ICD10CM:C09.1	Unspecified	Malignant neoplasm: Tonsillar pillar (anterior)(posterior)	0.8
NCI:C7398	skos:relatedMatch	ICD10CM:C10.9	Unspecified	Malignant neoplasm: Oropharynx, unspecified	0.8
NCI:C3242	skos:exactMatch	ICD10CM:C90.0	Unspecified	Multiple myeloma	0.8
NCI:C3242	skos:relatedMatch	ICD10CM:C90.00	Unspecified	Multiple myeloma not having achieved remission	0.8
NCI:C9242	skos:narrowMatch	ICD10CM:C18.4	Unspecified	Malignant neoplasm: Transverse colon	0.8
NCI:C9242	skos:relatedMatch	ICD10CM:C18.9	Unspecified	Malignant neoplasm: Colon, unspecified	0.8
NCI:C9242	skos:relatedMatch	ICD10CM:C18.8	Unspecified	Malignant neoplasm: Overlapping lesion of colon	0.8
NCI:C9242	skos:narrowMatch	ICD10CM:C18.5	Unspecified	Malignant neoplasm: Splenic flexure	0.8
NCI:C9242	skos:exactMatch	ICD10CM:C18	Unspecified	Malignant neoplasm of colon	0.8
NCI:C9242	skos:narrowMatch	ICD10CM:C18.2	Unspecified	Malignant neoplasm: Ascending colon	0.8
NCI:C9242	skos:narrowMatch	ICD10CM:C18.3	Unspecified	Malignant neoplasm: Hepatic flexure	0.8
NCI:C9242	skos:narrowMatch	ICD10CM:C18.6	Unspecified	Malignant neoplasm: Descending colon	0.8
NCI:C9360	skos:relatedMatch	ICD10CM:C83.50	Unspecified	Lymphoblastic (diffuse) lymphoma, unspecified site	0.8
NCI:C9360	skos:relatedMatch	ICD10CM:C83.58	Unspecified	Lymphoblastic (diffuse) lymphoma, lymph nodes of multiple sites	0.8
NCI:C9360	skos:relatedMatch	ICD10CM:C83.51	Unspecified	Lymphoblastic (diffuse) lymphoma, lymph nodes of head, face, and neck	0.8
NCI:C9360	skos:relatedMatch	ICD10CM:C83.5	Unspecified	Lymphoblastic (diffuse) lymphoma	0.8
NCI:C9360	skos:relatedMatch	ICD10CM:C83.56	Unspecified	Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes	0.8
NCI:C9360	skos:relatedMatch	ICD10CM:C83.52	Unspecified	Lymphoblastic (diffuse) lymphoma, intrathoracic lymph nodes	0.8
NCI:C9360	skos:relatedMatch	ICD10CM:C83.59	Unspecified	Lymphoblastic (diffuse) lymphoma, extranodal and solid organ sites	0.8
NCI:C9334	skos:narrowMatch	ICD10CM:C67.1	Unspecified	Malignant neoplasm: Dome of bladder	0.8
NCI:C9334	skos:narrowMatch	ICD10CM:C67.4	Unspecified	Malignant neoplasm: Posterior wall of bladder	0.8
NCI:C9334	skos:relatedMatch	ICD10CM:C67.8	Unspecified	Malignant neoplasm: Overlapping lesion of bladder	0.8
NCI:C9334	skos:relatedMatch	ICD10CM:C67.9	Unspecified	Malignant neoplasm: Bladder, unspecified	0.8
NCI:C9334	skos:exactMatch	ICD10CM:C67	Unspecified	Malignant neoplasm of bladder	0.8
NCI:C2924	skos:relatedMatch	ICD10CM:D05.10	Unspecified	Intraductal carcinoma in situ of unspecified breast	0.8
NCI:C2924	skos:relatedMatch	ICD10CM:D05.11	Unspecified	Intraductal carcinoma in situ of right breast	0.8
NCI:C2924	skos:relatedMatch	ICD10CM:D05.12	Unspecified	Intraductal carcinoma in situ of left breast	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83.33	Unspecified	Diffuse large B-cell lymphoma, intra-abdominal lymph nodes	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83.30	Unspecified	Diffuse large B-cell lymphoma, unspecified site	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83.32	Unspecified	Diffuse large B-cell lymphoma, intrathoracic lymph nodes	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83.38	Unspecified	Diffuse large B-cell lymphoma, lymph nodes of multiple sites	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83.39	Unspecified	Diffuse large B-cell lymphoma, extranodal and solid organ sites	0.8
NCI:C8851	skos:exactMatch	ICD10CM:C83.3	Unspecified	Diffuse large B-cell lymphoma	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83.31	Unspecified	Diffuse large B-cell lymphoma, lymph nodes of head, face, and neck	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83.89	Unspecified	Other non-follicular lymphoma, extranodal and solid organ sites	0.8
NCI:C8851	skos:relatedMatch	ICD10CM:C83	Unspecified	Non-follicular lymphoma	0.8
NCI:C9005	skos:relatedMatch	ICD10CM:C25.8	Unspecified	Malignant neoplasm: Overlapping lesion of pancreas	0.8
NCI:C9005	skos:relatedMatch	ICD10CM:C25.7	Unspecified	Malignant neoplasm: Other parts of pancreas	0.8
NCI:C9005	skos:narrowMatch	ICD10CM:C25.1	Unspecified	Malignant neoplasm: Body of pancreas	0.8
NCI:C9005	skos:narrowMatch	ICD10CM:C25.3	Unspecified	Malignant neoplasm: Pancreatic duct	0.8
NCI:C9005	skos:narrowMatch	ICD10CM:C25.0	Unspecified	Malignant neoplasm: Head of pancreas	0.8
NCI:C9005	skos:relatedMatch	ICD10CM:C25.9	Unspecified	Malignant neoplasm: Pancreas, unspecified	0.8
NCI:C9005	skos:narrowMatch	ICD10CM:C25.2	Unspecified	Malignant neoplasm: Tail of pancreas	0.8
NCI:C9005	skos:exactMatch	ICD10CM:C25	Unspecified	Malignant neoplasm of pancreas	0.8
NCI:C8923	skos:relatedMatch	ICD10CM:C94.00	Unspecified	Acute erythroid leukemia, not having achieved remission	0.8
NCI:C8923	skos:exactMatch	ICD10CM:C94.0	Unspecified	Acute erythroid leukaemia	0.8
NCI:C3517	skos:relatedMatch	ICD10CM:C81.29	Unspecified	Mixed cellularity classical Hodgkin lymphoma, extranodal and solid organ sites	0.8
NCI:C3517	skos:exactMatch	ICD10CM:C81.2	Unspecified	Mixed cellularity classical Hodgkin lymphoma	0.8
NCI:C3517	skos:relatedMatch	ICD10CM:C81.20	Unspecified	Mixed cellularity classical Hodgkin lymphoma, unspecified site	0.8
NCI:C3517	skos:relatedMatch	ICD10CM:C81.21	Unspecified	Mixed cellularity classical Hodgkin lymphoma, lymph nodes of head, face, and neck	0.8
NCI:C3517	skos:relatedMatch	ICD10CM:C81.28	Unspecified	Mixed cellularity classical Hodgkin lymphoma, lymph nodes of multiple sites	0.8
NCI:C7540	skos:relatedMatch	ICD10CM:C83.00	Unspecified	Small cell B-cell lymphoma, unspecified site	0.8
NCI:C7540	skos:exactMatch	ICD10CM:C83.0	Unspecified	Small cell B-cell lymphoma	0.8
NCI:C29878	skos:exactMatch	ICD10CM:Z80	Unspecified	Family history of malignant neoplasm	0.8
NCI:C2917	skos:relatedMatch	ICD10CM:D09.3	Unspecified	Carcinoma in situ: Thyroid and other endocrine glands	0.8
NCI:C2917	skos:relatedMatch	ICD10CM:D09.9	Unspecified	Carcinoma in situ, unspecified	0.8
NCI:C2917	skos:relatedMatch	ICD10CM:D07	Unspecified	Carcinoma in situ of other and unspecified genital organs	0.8
NCI:C2917	skos:relatedMatch	ICD10CM:D07.30	Unspecified	Carcinoma in situ of unspecified female genital organs	0.8
NCI:C2917	skos:relatedMatch	ICD10CM:D09	Unspecified	Carcinoma in situ of other and unspecified sites	0.8
NCI:C4337	skos:relatedMatch	ICD10CM:C83.18	Unspecified	Mantle cell lymphoma, lymph nodes of multiple sites	0.8
NCI:C4337	skos:exactMatch	ICD10CM:C83.1	Unspecified	Mantle cell lymphoma	0.8
NCI:C4337	skos:relatedMatch	ICD10CM:C83.19	Unspecified	Mantle cell lymphoma, extranodal and solid organ sites	0.8
NCI:C4337	skos:relatedMatch	ICD10CM:C83.10	Unspecified	Mantle cell lymphoma, unspecified site	0.8
NCI:C9331	skos:narrowMatch	ICD10CM:C16.3	Unspecified	Malignant neoplasm: Pyloric antrum	0.8
NCI:C9331	skos:narrowMatch	ICD10CM:C16.0	Unspecified	Malignant neoplasm: Cardia	0.8
NCI:C9331	skos:relatedMatch	ICD10CM:C16.9	Unspecified	Malignant neoplasm: Stomach, unspecified	0.8
NCI:C9331	skos:exactMatch	ICD10CM:C16	Unspecified	Malignant neoplasm of stomach	0.8
NCI:C9331	skos:relatedMatch	ICD10CM:C16.8	Unspecified	Malignant neoplasm: Overlapping lesion of stomach	0.8
NCI:C9331	skos:narrowMatch	ICD10CM:C16.2	Unspecified	Malignant neoplasm: Body of stomach	0.8
NCI:C65157	skos:relatedMatch	ICD10CM:D49.9	Unspecified	Neoplasm of unspecified behavior of unspecified site	0.8
NCI:C65157	skos:relatedMatch	ICD10CM:D49.89	Unspecified	Neoplasm of unspecified behavior of other specified sites	0.8
NCI:C65157	skos:relatedMatch	ICD10CM:D48	Unspecified	Neoplasm of uncertain or unknown behaviour of other and unspecified sites	0.8
NCI:C7528	skos:exactMatch	ICD10CM:C86.5	Unspecified	Angioimmunoblastic T-cell lymphoma	0.8
NCI:C3163	skos:relatedMatch	ICD10CM:C91.10	Unspecified	Chronic lymphocytic leukemia of B-cell type not having achieved remission	0.8
NCI:C3163	skos:exactMatch	ICD10CM:C91.1	Unspecified	Chronic lymphocytic leukaemia of B-cell type	0.8
NCI:C9087	skos:narrowMatch	ICD10CM:C46.1	Unspecified	Kaposi sarcoma of soft tissue	0.8
NCI:C9087	skos:narrowMatch	ICD10CM:C46.4	Unspecified	Kaposi's sarcoma of gastrointestinal sites	0.8
NCI:C9087	skos:exactMatch	ICD10CM:C46	Unspecified	Kaposi sarcoma	0.8
NCI:C3099	skos:exactMatch	ICD10CM:C22.0	Unspecified	Malignant neoplasm: Liver cell carcinoma	0.8
NCI:C2915	skos:relatedMatch	ICD10CM:D3A.00	Unspecified	Benign carcinoid tumor of unspecified site	0.8
NCI:C2915	skos:relatedMatch	ICD10CM:D3A.8	Unspecified	Other benign neuroendocrine tumors	0.8
NCI:C4577	skos:narrowMatch	ICD10CM:C71.3	Unspecified	Malignant neoplasm: Parietal lobe	0.8
NCI:C4577	skos:narrowMatch	ICD10CM:C71.1	Unspecified	Malignant neoplasm: Frontal lobe	0.8
NCI:C4577	skos:relatedMatch	ICD10CM:C71.0	Unspecified	Malignant neoplasm: Cerebrum, except lobes and ventricles	0.8
NCI:C4577	skos:narrowMatch	ICD10CM:C71.2	Unspecified	Malignant neoplasm: Temporal lobe	0.8
NCI:C4577	skos:narrowMatch	ICD10CM:C71.4	Unspecified	Malignant neoplasm: Occipital lobe	0.8
NCI:C3182	skos:exactMatch	ICD10CM:C92.4	Unspecified	Acute promyelocytic leukaemia [PML]	0.8
NCI:C8968	skos:relatedMatch	ICD10CM:C82.18	Unspecified	Follicular lymphoma grade II, lymph nodes of multiple sites	0.8
NCI:C8968	skos:relatedMatch	ICD10CM:C82.12	Unspecified	Follicular lymphoma grade II, intrathoracic lymph nodes	0.8
NCI:C9345	skos:relatedMatch	ICD10CM:C02	Unspecified	Malignant neoplasm of other and unspecified parts of tongue	0.8
NCI:C9345	skos:narrowMatch	ICD10CM:C02.1	Unspecified	Malignant neoplasm: Border of tongue	0.8
NCI:C9345	skos:narrowMatch	ICD10CM:C02.0	Unspecified	Malignant neoplasm: Dorsal surface of tongue	0.8
NCI:C9345	skos:relatedMatch	ICD10CM:C02.9	Unspecified	Malignant neoplasm: Tongue, unspecified	0.8
NCI:C9345	skos:narrowMatch	ICD10CM:C02.2	Unspecified	Malignant neoplasm: Ventral surface of tongue	0.8
NCI:C7485	skos:narrowMatch	ICD10CM:C00.0	Unspecified	Malignant neoplasm: External upper lip	0.8
NCI:C7485	skos:exactMatch	ICD10CM:C44.0	Unspecified	Malignant neoplasm: Skin of lip	0.8
NCI:C7485	skos:narrowMatch	ICD10CM:C00.2	Unspecified	Malignant neoplasm: External lip, unspecified	0.8
NCI:C3170	skos:relatedMatch	ICD10CM:C94.20	Unspecified	Acute megakaryoblastic leukemia not having achieved remission	0.8
NCI:C3170	skos:exactMatch	ICD10CM:C94.2	Unspecified	Acute megakaryoblastic leukaemia	0.8
NCI:C3407	skos:exactMatch	ICD10CM:D47.3	Unspecified	Essential (haemorrhagic) thrombocythaemia	0.8
NCI:C4345	skos:exactMatch	ICD10CM:D47.1	Unspecified	Chronic myeloproliferative disease	0.8
NCI:C3568	skos:exactMatch	ICD10CM:C71	Unspecified	Malignant neoplasm of brain	0.8
NCI:C3568	skos:narrowMatch	ICD10CM:C71.5	Unspecified	Malignant neoplasm: Cerebral ventricle	0.8
NCI:C3568	skos:relatedMatch	ICD10CM:C71.9	Unspecified	Malignant neoplasm: Brain, unspecified	0.8
NCI:C3568	skos:relatedMatch	ICD10CM:C71.8	Unspecified	Malignant neoplasm: Overlapping lesion of brain	0.8
NCI:C3520	skos:relatedMatch	ICD10CM:C92.30	Unspecified	Myeloid sarcoma, not having achieved remission	0.8
NCI:C3520	skos:exactMatch	ICD10CM:C92.3	Unspecified	Myeloid sarcoma	0.8
NCI:C4913	skos:relatedMatch	ICD10CM:C57.4	Unspecified	Malignant neoplasm: Uterine adnexa, unspecified	0.8
NCI:C4913	skos:relatedMatch	ICD10CM:C57.9	Unspecified	Malignant neoplasm: Female genital organ, unspecified	0.8
NCI:C4913	skos:relatedMatch	ICD10CM:C57.7	Unspecified	Malignant neoplasm: Other specified female genital organs	0.8
NCI:C4913	skos:relatedMatch	ICD10CM:C57	Unspecified	Malignant neoplasm of other and unspecified female genital organs	0.8
NCI:C4340	skos:relatedMatch	ICD10CM:C84.40	Unspecified	Peripheral T-cell lymphoma, not classified, unspecified site	0.8
NCI:C4340	skos:relatedMatch	ICD10CM:C84.4	Unspecified	Peripheral T-cell lymphoma, not classified	0.8
NCI:C4340	skos:relatedMatch	ICD10CM:C84.49	Unspecified	Peripheral T-cell lymphoma, not classified, extranodal and solid organ sites	0.8
NCI:C3460	skos:relatedMatch	ICD10CM:C82.2	Unspecified	Follicular lymphoma grade III, unspecified	0.8
NCI:C6913	skos:relatedMatch	ICD10CM:C81.40	Unspecified	Lymphocyte-rich classical Hodgkin lymphoma, unspecified site	0.8
NCI:C6913	skos:relatedMatch	ICD10CM:C81.48	Unspecified	Lymphocyte-rich classical Hodgkin lymphoma, lymph nodes of multiple sites	0.8
NCI:C6913	skos:relatedMatch	ICD10CM:C81.41	Unspecified	Lymphocyte-rich classical Hodgkin lymphoma, lymph nodes of head, face, and neck	0.8
NCI:C8423	skos:relatedMatch	ICD10CM:D03.8	Unspecified	Melanoma in situ of other sites	0.8
NCI:C8423	skos:relatedMatch	ICD10CM:D03.9	Unspecified	Melanoma in situ, unspecified	0.8
NCI:C8423	skos:relatedMatch	ICD10CM:D03.59	Unspecified	Melanoma in situ of other part of trunk	0.8
NCI:C8423	skos:relatedMatch	ICD10CM:D03.4	Unspecified	Melanoma in situ of scalp and neck	0.8
NCI:C3178	skos:exactMatch	ICD10CM:C93.1	Unspecified	Chronic myelomonocytic leukaemia	0.8
NCI:C3178	skos:relatedMatch	ICD10CM:C93.10	Unspecified	Chronic myelomonocytic leukemia not having achieved remission	0.8
NCI:C3677	skos:relatedMatch	ICD10CM:D36.7	Unspecified	Benign neoplasm: Other specified sites	0.8
NCI:C9321	skos:exactMatch	ICD10CM:C11	Unspecified	Malignant neoplasm of nasopharynx	0.8
NCI:C9321	skos:relatedMatch	ICD10CM:C11.9	Unspecified	Malignant neoplasm: Nasopharynx, unspecified	0.8
NCI:C9321	skos:narrowMatch	ICD10CM:C11.1	Unspecified	Malignant neoplasm: Posterior wall of nasopharynx	0.8
NCI:C3246	skos:relatedMatch	ICD10CM:C84.00	Unspecified	Mycosis fungoides, unspecified site	0.8
NCI:C3246	skos:exactMatch	ICD10CM:C84.0	Unspecified	Mycosis fungoides	0.8
NCI:C4904	skos:relatedMatch	ICD10CM:C77.2	Unspecified	Secondary and unspecified malignant neoplasm: Intra-abdominal lymph nodes	0.8
NCI:C4904	skos:relatedMatch	ICD10CM:C77	Unspecified	Secondary and unspecified malignant neoplasm of lymph nodes	0.8
NCI:C4904	skos:relatedMatch	ICD10CM:C77.9	Unspecified	Secondary and unspecified malignant neoplasm: Lymph node, unspecified	0.8
NCI:C4904	skos:relatedMatch	ICD10CM:C77.0	Unspecified	Secondary and unspecified malignant neoplasm: Lymph nodes of head, face and neck	0.8
NCI:C4904	skos:relatedMatch	ICD10CM:C77.1	Unspecified	Secondary and unspecified malignant neoplasm: Intrathoracic lymph nodes	0.8
NCI:C3773	skos:relatedMatch	ICD10CM:C7A.1	Unspecified	Malignant poorly differentiated neuroendocrine tumors	0.8
NCI:C3773	skos:relatedMatch	ICD10CM:C7A.8	Unspecified	Other malignant neuroendocrine tumors	0.8
NCI:C3773	skos:broadMatch	ICD10CM:C7A	Unspecified	Malignant neuroendocrine tumors	0.8
NCI:C9314	skos:relatedMatch	ICD10CM:C06	Unspecified	Malignant neoplasm of other and unspecified parts of mouth	0.8
NCI:C9314	skos:relatedMatch	ICD10CM:C06.9	Unspecified	Malignant neoplasm: Mouth, unspecified	0.8
NCI:C9314	skos:relatedMatch	ICD10CM:C06.8	Unspecified	Malignant neoplasm: Overlapping lesion of other and unspecified parts of mouth	0.8
NCI:C9314	skos:narrowMatch	ICD10CM:C06.2	Unspecified	Malignant neoplasm: Retromolar area	0.8
NCI:C3465	skos:relatedMatch	ICD10CM:C82.00	Unspecified	Follicular lymphoma grade I, unspecified site	0.8
NCI:C7251	skos:narrowMatch	ICD10CM:C62.90	Unspecified	Malignant neoplasm of unspecified testis, unspecified whether descended or undescended	0.8
NCI:C7251	skos:exactMatch	ICD10CM:C62	Unspecified	Malignant neoplasm of testis	0.8
NCI:C7251	skos:narrowMatch	ICD10CM:C62.91	Unspecified	Malignant neoplasm of right testis, unspecified whether descended or undescended	0.8
NCI:C7251	skos:narrowMatch	ICD10CM:C62.00	Unspecified	Malignant neoplasm of unspecified undescended testis	0.8
NCI:C7251	skos:narrowMatch	ICD10CM:C62.92	Unspecified	Malignant neoplasm of left testis, unspecified whether descended or undescended	0.8
NCI:C7251	skos:narrowMatch	ICD10CM:C62.9	Unspecified	Malignant neoplasm: Testis, unspecified	0.8
NCI:C8609	skos:relatedMatch	ICD10CM:C24.9	Unspecified	Malignant neoplasm: Biliary tract, unspecified	0.8
NCI:C8609	skos:narrowMatch	ICD10CM:C22	Unspecified	Malignant neoplasm of liver and intrahepatic bile ducts	0.8
NCI:C8609	skos:relatedMatch	ICD10CM:C24	Unspecified	Malignant neoplasm of other and unspecified parts of biliary tract	0.8
NCI:C9300	skos:relatedMatch	ICD10CM:C95.0	Unspecified	Acute leukaemia of unspecified cell type	0.8
NCI:C9300	skos:relatedMatch	ICD10CM:C95.00	Unspecified	Acute leukemia of unspecified cell type not having achieved remission	0.8
NCI:C3728	skos:exactMatch	ICD10CM:C22.2	Unspecified	Malignant neoplasm: Hepatoblastoma	0.8
NCI:C3770	skos:broadMatch	ICD10CM:C25.4	Unspecified	Malignant neoplasm: Endocrine pancreas	0.8
NCI:C3085	skos:relatedMatch	ICD10CM:D18.00	Unspecified	Hemangioma unspecified site	0.8
NCI:C9280	skos:exactMatch	ICD10CM:C85.2	Unspecified	Mediastinal (thymic) large B-cell lymphoma	0.8
NCI:C9280	skos:relatedMatch	ICD10CM:C85.22	Unspecified	Mediastinal (thymic) large B-cell lymphoma, intrathoracic lymph nodes	0.8
NCI:C2964	skos:relatedMatch	ICD10CM:D44.4	Unspecified	Neoplasm of uncertain or unknown behaviour: Craniopharyngeal duct	0.8
NCI:C7400	skos:relatedMatch	ICD10CM:C91.A0	Unspecified	Mature B-cell leukemia Burkitt-type not having achieved remission	0.8
NCI:C9318	skos:narrowMatch	ICD10CM:C04.8	Unspecified	Malignant neoplasm: Overlapping lesion of floor of mouth	0.8
NCI:C9318	skos:relatedMatch	ICD10CM:C04.9	Unspecified	Malignant neoplasm: Floor of mouth, unspecified	0.8
NCI:C9318	skos:narrowMatch	ICD10CM:C04.0	Unspecified	Malignant neoplasm: Anterior floor of mouth	0.8
NCI:C3366	skos:exactMatch	ICD10CM:C84.1	Unspecified	Sezary disease	0.8
NCI:C3366	skos:relatedMatch	ICD10CM:C84.10	Unspecified	Sezary disease, unspecified site	0.8
NCI:C7463	skos:relatedMatch	ICD10CM:C92.50	Unspecified	Acute myelomonocytic leukemia, not having achieved remission	0.8
NCI:C7463	skos:exactMatch	ICD10CM:C92.5	Unspecified	Acute myelomonocytic leukaemia	0.8
NCI:C6867	skos:exactMatch	ICD10CM:D46.C	Unspecified	Myelodysplastic syndrome with isolated del(5q) chromosomal abnormality	0.8
NCI:C9233	skos:relatedMatch	ICD10CM:C93.30	Unspecified	Juvenile myelomonocytic leukemia, not having achieved remission	0.8
NCI:C7506	skos:exactMatch	ICD10CM:D46.2	Unspecified	Refractory anaemia with excess of blasts	0.8
NCI:C7506	skos:relatedMatch	ICD10CM:D46.20	Unspecified	Refractory anemia with excess of blasts, unspecified	0.8
NCI:C7523	skos:exactMatch	ICD10CM:C17	Unspecified	Malignant neoplasm of small intestine	0.8
NCI:C7523	skos:relatedMatch	ICD10CM:C17.9	Unspecified	Malignant neoplasm: Small intestine, unspecified	0.8
NCI:C7523	skos:narrowMatch	ICD10CM:C17.2	Unspecified	Malignant neoplasm: Ileum	0.8
NCI:C27134	skos:relatedMatch	ICD10CM:C96.9	Unspecified	Malignant neoplasm of lymphoid, haematopoietic and related tissue, unspecified	0.8
NCI:C27134	skos:relatedMatch	ICD10CM:D47	Unspecified	Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue	0.8
NCI:C27134	skos:relatedMatch	ICD10CM:C96	Unspecified	Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue	0.8
NCI:C9317	skos:narrowMatch	ICD10CM:C03.1	Unspecified	Malignant neoplasm: Lower gum	0.8
NCI:C9317	skos:relatedMatch	ICD10CM:C03.9	Unspecified	Malignant neoplasm: Gum, unspecified	0.8
NCI:C4890	skos:relatedMatch	ICD10CM:C26.9	Unspecified	Malignant neoplasm: Ill-defined sites within the digestive system	0.8
NCI:C4890	skos:relatedMatch	ICD10CM:C21.8	Unspecified	Malignant neoplasm: Overlapping lesion of rectum, anus and anal canal	0.8
NCI:C7431	skos:exactMatch	ICD10CM:C56	Unspecified	Malignant neoplasm of ovary	0.8
NCI:C7431	skos:narrowMatch	ICD10CM:C56.9	Unspecified	Malignant neoplasm of unspecified ovary	0.8
NCI:C7431	skos:narrowMatch	ICD10CM:C56.1	Unspecified	Malignant neoplasm of right ovary	0.8
NCI:C7431	skos:narrowMatch	ICD10CM:C56.2	Unspecified	Malignant neoplasm of left ovary	0.8
NCI:C9311	skos:relatedMatch	ICD10CM:C53.9	Unspecified	Malignant neoplasm: Cervix uteri, unspecified	0.8
NCI:C9311	skos:exactMatch	ICD10CM:C53	Unspecified	Malignant neoplasm of cervix uteri	0.8
NCI:C9311	skos:relatedMatch	ICD10CM:C53.8	Unspecified	Malignant neoplasm: Overlapping lesion of cervix uteri	0.8
NCI:C37193	skos:relatedMatch	ICD10CM:C84.64	Unspecified	Anaplastic large cell lymphoma, ALK-positive, lymph nodes of axilla and upper limb	0.8
NCI:C37193	skos:relatedMatch	ICD10CM:C84.68	Unspecified	Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites	0.8
NCI:C37193	skos:relatedMatch	ICD10CM:C84.61	Unspecified	Anaplastic large cell lymphoma, ALK-positive, lymph nodes of head, face, and neck	0.8
NCI:C37193	skos:relatedMatch	ICD10CM:C84.60	Unspecified	Anaplastic large cell lymphoma, ALK-positive, unspecified site	0.8
NCI:C37193	skos:relatedMatch	ICD10CM:C84.69	Unspecified	Anaplastic large cell lymphoma, ALK-positive, extranodal and solid organ sites	0.8
NCI:C9338	skos:relatedMatch	ICD10CM:C74.90	Unspecified	Malignant neoplasm of unspecified part of unspecified adrenal gland	0.8
NCI:C9338	skos:relatedMatch	ICD10CM:C74.91	Unspecified	Malignant neoplasm of unspecified part of right adrenal gland	0.8
NCI:C9338	skos:relatedMatch	ICD10CM:C74.9	Unspecified	Malignant neoplasm: Adrenal gland, unspecified	0.8
NCI:C9338	skos:exactMatch	ICD10CM:C74	Unspecified	Malignant neoplasm of adrenal gland	0.8
NCI:C9338	skos:relatedMatch	ICD10CM:C74.92	Unspecified	Malignant neoplasm of unspecified part of left adrenal gland	0.8
NCI:C3052	skos:narrowMatch	ICD10CM:D49.0	Unspecified	Neoplasm of unspecified behavior of digestive system	0.8
NCI:C3052	skos:narrowMatch	ICD10CM:D37.9	Unspecified	Neoplasm of uncertain or unknown behaviour: Digestive organ, unspecified	0.8
NCI:C3052	skos:narrowMatch	ICD10CM:D37.8	Unspecified	Neoplasm of uncertain behavior of other specified digestive organs	0.8
NCI:C7404	skos:narrowMatch	ICD10CM:C02.4	Unspecified	Malignant neoplasm: Lingual tonsil	0.8
NCI:C7404	skos:exactMatch	ICD10CM:C09	Unspecified	Malignant neoplasm of tonsil	0.8
NCI:C7404	skos:relatedMatch	ICD10CM:C09.8	Unspecified	Malignant neoplasm: Overlapping lesion of tonsil	0.8
NCI:C7404	skos:relatedMatch	ICD10CM:C09.9	Unspecified	Malignant neoplasm: Tonsil, unspecified	0.8
NCI:C7484	skos:exactMatch	ICD10CM:C32	Unspecified	Malignant neoplasm of larynx	0.8
NCI:C7484	skos:relatedMatch	ICD10CM:C32.9	Unspecified	Malignant neoplasm: Larynx, unspecified	0.8
NCI:C7484	skos:narrowMatch	ICD10CM:C32.3	Unspecified	Malignant neoplasm: Laryngeal cartilage	0.8
NCI:C7484	skos:relatedMatch	ICD10CM:C32.8	Unspecified	Malignant neoplasm: Overlapping lesion of larynx	0.8
NCI:C174129	skos:relatedMatch	ICD10CM:C92.60	Unspecified	Acute myeloid leukemia with 11q23-abnormality not having achieved remission	0.8
NCI:C174129	skos:exactMatch	ICD10CM:C92.6	Unspecified	Acute myeloid leukaemia with 11q23-abnormality	0.8
